week,coef,n_obs,r2,model,horizon
2022-08-14,-0.009555160398886264,46,0.10579633393810561,Model3_plus_volume_vol,future_4w_excess_return
2022-08-21,-0.017224986683291532,46,0.14271653905629,Model3_plus_volume_vol,future_4w_excess_return
2022-08-28,-0.009351023863319145,46,0.0661583167620221,Model3_plus_volume_vol,future_4w_excess_return
2022-09-04,0.013430261072768568,46,0.09095089414502999,Model3_plus_volume_vol,future_4w_excess_return
2022-09-11,-0.006054498918146488,46,0.18788271593481398,Model3_plus_volume_vol,future_4w_excess_return
2022-09-18,-0.009392573021562047,46,0.16124176816152624,Model3_plus_volume_vol,future_4w_excess_return
2022-09-25,-0.06782644933869406,46,0.3590999115084069,Model3_plus_volume_vol,future_4w_excess_return
2022-10-02,-0.014782725178796453,47,0.19452371925708423,Model3_plus_volume_vol,future_4w_excess_return
2022-10-09,-0.011960318584334342,47,0.15117378719004382,Model3_plus_volume_vol,future_4w_excess_return
2022-10-16,0.014382396854011489,47,0.23322462750144202,Model3_plus_volume_vol,future_4w_excess_return
2022-10-23,0.018503117078259745,47,0.29168996420249405,Model3_plus_volume_vol,future_4w_excess_return
2022-10-30,0.0082325980937146,47,0.33698884589556954,Model3_plus_volume_vol,future_4w_excess_return
2022-11-06,0.031141610793457467,47,0.35899505554872346,Model3_plus_volume_vol,future_4w_excess_return
2022-11-13,-0.0011562296928232896,47,0.06540853315152384,Model3_plus_volume_vol,future_4w_excess_return
2022-11-20,-0.004800432531254201,47,0.21667950546290415,Model3_plus_volume_vol,future_4w_excess_return
2022-11-27,0.00166802216676434,47,0.1647685718166253,Model3_plus_volume_vol,future_4w_excess_return
2022-12-04,-0.04013313608473164,47,0.27209252948737306,Model3_plus_volume_vol,future_4w_excess_return
2022-12-11,0.005962581942849274,48,0.05300065435307355,Model3_plus_volume_vol,future_4w_excess_return
2022-12-18,0.003910146050214246,48,0.14222768185651058,Model3_plus_volume_vol,future_4w_excess_return
2022-12-25,-0.0015165576930823137,47,0.4821787977284899,Model3_plus_volume_vol,future_4w_excess_return
2023-01-01,-0.0034766620397654463,47,0.31984662868840574,Model3_plus_volume_vol,future_4w_excess_return
2023-01-08,0.0029146771077079546,47,0.15510391661459078,Model3_plus_volume_vol,future_4w_excess_return
2023-01-15,0.0037506638475279797,47,0.11144503067004052,Model3_plus_volume_vol,future_4w_excess_return
2023-01-22,0.00751518898886081,47,0.25580941690313996,Model3_plus_volume_vol,future_4w_excess_return
2023-01-29,0.003644597474731214,47,0.24070836236871096,Model3_plus_volume_vol,future_4w_excess_return
2023-02-05,0.004093836588196346,47,0.16513564699308658,Model3_plus_volume_vol,future_4w_excess_return
2023-02-12,0.007707735404061611,47,0.16202047091093652,Model3_plus_volume_vol,future_4w_excess_return
2023-02-19,8.922287197826641e-05,48,0.19690905000658487,Model3_plus_volume_vol,future_4w_excess_return
2023-02-26,-0.01325314812159388,48,0.24485068409233357,Model3_plus_volume_vol,future_4w_excess_return
2023-03-05,-0.0017964877377346243,48,0.10130296386521298,Model3_plus_volume_vol,future_4w_excess_return
2023-03-12,0.033637451566119164,48,0.3087821486885207,Model3_plus_volume_vol,future_4w_excess_return
2023-03-19,0.0060245413562330374,48,0.009806049517241178,Model3_plus_volume_vol,future_4w_excess_return
2023-03-26,0.0019416664824819865,48,0.28749305162060435,Model3_plus_volume_vol,future_4w_excess_return
2023-04-02,0.005511847116459578,48,0.3182986067854474,Model3_plus_volume_vol,future_4w_excess_return
2023-04-09,0.014603440977575155,48,0.5140143296235484,Model3_plus_volume_vol,future_4w_excess_return
2023-04-16,0.00944001063770153,48,0.22113090294118942,Model3_plus_volume_vol,future_4w_excess_return
2023-04-23,0.025562549824185255,48,0.20089262964495846,Model3_plus_volume_vol,future_4w_excess_return
2023-04-30,0.026959740705659818,48,0.3424377947115663,Model3_plus_volume_vol,future_4w_excess_return
2023-05-07,0.03657022625204101,48,0.37081475026391597,Model3_plus_volume_vol,future_4w_excess_return
2023-05-14,0.008029127133091285,48,0.35256763382321654,Model3_plus_volume_vol,future_4w_excess_return
2023-05-21,0.0462409251904672,48,0.6224173449490473,Model3_plus_volume_vol,future_4w_excess_return
2023-05-28,0.007531625838228036,48,0.2957636887672116,Model3_plus_volume_vol,future_4w_excess_return
2023-06-04,0.012297764215607992,49,0.3692340263958219,Model3_plus_volume_vol,future_4w_excess_return
2023-06-11,0.006652900879066614,49,0.5287759944929548,Model3_plus_volume_vol,future_4w_excess_return
2023-06-18,0.02513783074090549,49,0.3782214081399279,Model3_plus_volume_vol,future_4w_excess_return
2023-06-25,-0.016640409739242218,49,0.6493339691278508,Model3_plus_volume_vol,future_4w_excess_return
2023-07-02,0.02177285889476526,49,0.4745226872798316,Model3_plus_volume_vol,future_4w_excess_return
2023-07-09,0.027024652876795452,49,0.38807711173562265,Model3_plus_volume_vol,future_4w_excess_return
2023-07-16,-0.012890424893957642,48,0.04799733030440023,Model3_plus_volume_vol,future_4w_excess_return
2023-07-23,0.011460098487486928,48,0.17102237287470368,Model3_plus_volume_vol,future_4w_excess_return
2023-07-30,0.0024508768119732016,48,0.03331049501938077,Model3_plus_volume_vol,future_4w_excess_return
2023-08-06,-0.011653813780586723,48,0.05568165530413238,Model3_plus_volume_vol,future_4w_excess_return
2023-08-13,-0.015931066714141753,48,0.1196585962490162,Model3_plus_volume_vol,future_4w_excess_return
2023-08-20,-0.022335069117036723,48,0.40452469798878465,Model3_plus_volume_vol,future_4w_excess_return
2023-08-27,0.004081573915075805,48,0.30632706252925057,Model3_plus_volume_vol,future_4w_excess_return
2023-09-03,-0.015061134880766162,48,0.3001014662527224,Model3_plus_volume_vol,future_4w_excess_return
2023-09-10,-0.0019761836115009535,48,0.32849681061143654,Model3_plus_volume_vol,future_4w_excess_return
2023-09-17,-0.023047199781195377,48,0.36405105213782185,Model3_plus_volume_vol,future_4w_excess_return
2023-09-24,0.014515273435557231,48,0.34450882831512564,Model3_plus_volume_vol,future_4w_excess_return
2023-10-01,0.006357785223001636,48,0.5460717112092136,Model3_plus_volume_vol,future_4w_excess_return
2023-10-08,0.004717025225468997,48,0.26071490046833246,Model3_plus_volume_vol,future_4w_excess_return
2023-10-15,-0.004621609524294846,47,0.126266127288985,Model3_plus_volume_vol,future_4w_excess_return
2023-10-22,-0.010594290514943212,47,0.1913837539357892,Model3_plus_volume_vol,future_4w_excess_return
2023-10-29,-0.0024494661476002558,47,0.1324648298061969,Model3_plus_volume_vol,future_4w_excess_return
2023-11-05,0.0004251762035772898,47,0.07959590718092113,Model3_plus_volume_vol,future_4w_excess_return
2023-11-12,-0.00715170297406547,47,0.23864287104688553,Model3_plus_volume_vol,future_4w_excess_return
2023-11-19,0.005961012112045666,47,0.1028527583321549,Model3_plus_volume_vol,future_4w_excess_return
2023-11-26,-0.011418716735872926,47,0.14634823762832616,Model3_plus_volume_vol,future_4w_excess_return
2023-12-03,-0.00882959348253378,47,0.09319297888684197,Model3_plus_volume_vol,future_4w_excess_return
2023-12-10,-0.03058642596657488,47,0.20952496859134107,Model3_plus_volume_vol,future_4w_excess_return
2023-12-17,0.002057958751540988,48,0.28726505383559364,Model3_plus_volume_vol,future_4w_excess_return
2023-12-24,-0.02424972672840811,48,0.5894600490397585,Model3_plus_volume_vol,future_4w_excess_return
2023-12-31,-0.003005036954881163,48,0.45452459793217337,Model3_plus_volume_vol,future_4w_excess_return
2024-01-07,-0.04393458252562951,48,0.48910426179284594,Model3_plus_volume_vol,future_4w_excess_return
2024-01-14,-0.005404400792933417,48,0.44600813046508014,Model3_plus_volume_vol,future_4w_excess_return
2024-01-21,-0.0051259821193797885,48,0.1896552510034617,Model3_plus_volume_vol,future_4w_excess_return
2024-01-28,0.013625747751622563,49,0.23016954355705632,Model3_plus_volume_vol,future_4w_excess_return
2024-02-04,-0.006281478250685545,49,0.1208043045638213,Model3_plus_volume_vol,future_4w_excess_return
2024-02-11,-0.008579126088484164,49,0.21265628098699796,Model3_plus_volume_vol,future_4w_excess_return
2024-02-18,-0.005719921407459,49,0.079844362056681,Model3_plus_volume_vol,future_4w_excess_return
2024-02-25,-0.009303799117723001,49,0.16484509949275317,Model3_plus_volume_vol,future_4w_excess_return
2024-03-03,-0.0012680897723106044,49,0.2283322972099472,Model3_plus_volume_vol,future_4w_excess_return
2024-03-10,-0.011649751696824466,49,0.1424380075426781,Model3_plus_volume_vol,future_4w_excess_return
2024-03-17,-0.00010038272390925241,49,0.1577036512545712,Model3_plus_volume_vol,future_4w_excess_return
2024-03-24,-0.005229286194063779,49,0.48007124112067556,Model3_plus_volume_vol,future_4w_excess_return
2024-03-31,-0.019561061676656864,49,0.12684083136137558,Model3_plus_volume_vol,future_4w_excess_return
2024-04-07,-0.03211065959515616,49,0.2064418923375636,Model3_plus_volume_vol,future_4w_excess_return
2024-04-14,-0.05706064460610821,49,0.22572522349893498,Model3_plus_volume_vol,future_4w_excess_return
2024-04-21,-0.02133217301968858,49,0.22222753787629912,Model3_plus_volume_vol,future_4w_excess_return
2024-04-28,0.017495600998978747,49,0.42235821708227583,Model3_plus_volume_vol,future_4w_excess_return
2024-05-05,-0.005623269189373939,49,0.09861853351948036,Model3_plus_volume_vol,future_4w_excess_return
2024-05-12,0.012481989289029445,49,0.26059053674769794,Model3_plus_volume_vol,future_4w_excess_return
2024-05-19,0.009202757243685994,49,0.25615141362498195,Model3_plus_volume_vol,future_4w_excess_return
2024-05-26,0.0019380612407838699,48,0.26400169908034155,Model3_plus_volume_vol,future_4w_excess_return
2024-06-02,-0.0002533014089046576,48,0.2708220977735558,Model3_plus_volume_vol,future_4w_excess_return
2024-06-09,0.007589691670862479,48,0.3471950721616063,Model3_plus_volume_vol,future_4w_excess_return
2024-06-16,-0.0046951627683295485,48,0.3871556358534708,Model3_plus_volume_vol,future_4w_excess_return
2024-06-23,-0.005075904776439287,49,0.44728111781275937,Model3_plus_volume_vol,future_4w_excess_return
2024-06-30,-0.015421880649197622,49,0.34499279215075807,Model3_plus_volume_vol,future_4w_excess_return
2024-07-07,0.008938602454242082,49,0.43764651940486843,Model3_plus_volume_vol,future_4w_excess_return
2024-07-14,-0.0031565222883569305,49,0.22192427271339865,Model3_plus_volume_vol,future_4w_excess_return
2024-07-21,0.003292327012790558,48,0.23358128441522574,Model3_plus_volume_vol,future_4w_excess_return
2024-07-28,-0.024980492310245097,49,0.29174155565762305,Model3_plus_volume_vol,future_4w_excess_return
2024-08-04,-0.00014526205380904073,49,0.3635245041712891,Model3_plus_volume_vol,future_4w_excess_return
2024-08-11,-0.0163734931385763,49,0.21620221272988982,Model3_plus_volume_vol,future_4w_excess_return
2024-08-18,0.008056225219200703,50,0.24639260878409752,Model3_plus_volume_vol,future_4w_excess_return
2024-08-25,-5.712294295793369e-05,50,0.1111516986859098,Model3_plus_volume_vol,future_4w_excess_return
2024-09-01,0.004062459933952153,50,0.09635463296099744,Model3_plus_volume_vol,future_4w_excess_return
2024-09-08,0.016469481084073413,50,0.1968038622498297,Model3_plus_volume_vol,future_4w_excess_return
2024-09-15,0.01457879663266802,50,0.09660644823537323,Model3_plus_volume_vol,future_4w_excess_return
2024-09-22,0.002481688682072422,49,0.271591086161893,Model3_plus_volume_vol,future_4w_excess_return
2024-09-29,-0.015823455262725356,49,0.3348705708149545,Model3_plus_volume_vol,future_4w_excess_return
2024-10-06,-0.008436381220172984,49,0.38153197714816467,Model3_plus_volume_vol,future_4w_excess_return
2024-10-13,-0.0015420769051418398,49,0.267549636915541,Model3_plus_volume_vol,future_4w_excess_return
2024-10-20,-0.00816822758490816,49,0.10006951901091199,Model3_plus_volume_vol,future_4w_excess_return
2024-10-27,-0.0051755139294554775,49,0.20825090379378852,Model3_plus_volume_vol,future_4w_excess_return
2024-11-03,-0.0072988891331986945,49,0.19049552031062278,Model3_plus_volume_vol,future_4w_excess_return
2024-11-10,0.0247920987638668,49,0.0691404099014008,Model3_plus_volume_vol,future_4w_excess_return
2024-11-17,-0.00805692029002164,49,0.2236327700329579,Model3_plus_volume_vol,future_4w_excess_return
2024-11-24,0.015359711956081615,49,0.43702011182260403,Model3_plus_volume_vol,future_4w_excess_return
2024-12-01,-0.009884815300906045,49,0.46832186567758394,Model3_plus_volume_vol,future_4w_excess_return
2024-12-08,-0.0058926331681652296,49,0.36152353585138186,Model3_plus_volume_vol,future_4w_excess_return
2024-12-15,-0.012765393282046109,49,0.17736379474414776,Model3_plus_volume_vol,future_4w_excess_return
2024-12-22,0.00038822902895874895,49,0.14369897131028142,Model3_plus_volume_vol,future_4w_excess_return
2024-12-29,0.010553478569206215,49,0.43751404184947484,Model3_plus_volume_vol,future_4w_excess_return
2025-01-05,0.01658151775369493,49,0.39968868219953246,Model3_plus_volume_vol,future_4w_excess_return
2025-01-12,-0.005968288675702486,49,0.05208336904893496,Model3_plus_volume_vol,future_4w_excess_return
2025-01-19,-0.00394288935086398,49,0.05740517807115986,Model3_plus_volume_vol,future_4w_excess_return
2025-01-26,-0.03320266255104869,49,0.19907664455933416,Model3_plus_volume_vol,future_4w_excess_return
2025-02-02,-0.030604769303214097,49,0.18001689168167034,Model3_plus_volume_vol,future_4w_excess_return
2025-02-09,-0.014452876328163847,49,0.5487846570292705,Model3_plus_volume_vol,future_4w_excess_return
2025-02-16,-0.012303642251705401,49,0.38467683779639283,Model3_plus_volume_vol,future_4w_excess_return
2025-02-23,-0.005500252079276381,49,0.2321356221934212,Model3_plus_volume_vol,future_4w_excess_return
2025-03-02,-0.0022844767020845716,49,0.3163561676350942,Model3_plus_volume_vol,future_4w_excess_return
2025-03-09,0.0027689538952918313,49,0.36859149599260277,Model3_plus_volume_vol,future_4w_excess_return
2025-03-16,0.005575155495464307,49,0.4068184618638937,Model3_plus_volume_vol,future_4w_excess_return
2025-03-23,0.004442323338431729,49,0.28825918775701265,Model3_plus_volume_vol,future_4w_excess_return
2025-03-30,-0.001300996791379544,49,0.17804427408357848,Model3_plus_volume_vol,future_4w_excess_return
2025-04-06,-0.027527650037432995,49,0.35351520741210984,Model3_plus_volume_vol,future_4w_excess_return
2025-04-13,0.003560316679991099,49,0.4503437497757512,Model3_plus_volume_vol,future_4w_excess_return
2025-04-20,-0.005741799749774637,48,0.41089842418191036,Model3_plus_volume_vol,future_4w_excess_return
2025-04-27,-0.009953388849125555,48,0.3201900044980077,Model3_plus_volume_vol,future_4w_excess_return
2025-05-04,0.013451931623386537,48,0.44143208769235487,Model3_plus_volume_vol,future_4w_excess_return
2025-05-11,0.026267272575526968,48,0.44782497329547366,Model3_plus_volume_vol,future_4w_excess_return
2025-05-18,0.004742697767589649,49,0.5497090454003117,Model3_plus_volume_vol,future_4w_excess_return
2025-05-25,0.027292160857438602,49,0.3954792698699753,Model3_plus_volume_vol,future_4w_excess_return
2025-06-01,-0.012145139622197387,49,0.1173628189079231,Model3_plus_volume_vol,future_4w_excess_return
2025-06-08,-0.006491141503585956,49,0.1108819637041647,Model3_plus_volume_vol,future_4w_excess_return
2025-06-15,-0.0001579302941773289,49,0.05481179505541467,Model3_plus_volume_vol,future_4w_excess_return
2025-06-22,-0.02527376385049572,49,0.18938344211498992,Model3_plus_volume_vol,future_4w_excess_return
2025-06-29,-0.04562304920098301,49,0.19497661493666685,Model3_plus_volume_vol,future_4w_excess_return
2025-07-06,-0.04348789205041131,48,0.35665855362431553,Model3_plus_volume_vol,future_4w_excess_return
2025-07-13,0.005609619532158827,48,0.31295153385730046,Model3_plus_volume_vol,future_4w_excess_return
2025-07-20,0.007285199248406177,49,0.23186873703306443,Model3_plus_volume_vol,future_4w_excess_return
2025-07-27,0.053915765475347266,49,0.26160791199648337,Model3_plus_volume_vol,future_4w_excess_return
2025-08-03,0.049825673475388285,49,0.15488998162888545,Model3_plus_volume_vol,future_4w_excess_return
2025-08-10,0.018409598042446212,49,0.2634724456521753,Model3_plus_volume_vol,future_4w_excess_return
2025-08-17,0.05290547310877845,49,0.1426513273095109,Model3_plus_volume_vol,future_4w_excess_return
2025-08-24,0.048952814235140876,49,0.2702721845150551,Model3_plus_volume_vol,future_4w_excess_return
2025-08-31,0.040184027123764766,49,0.10768691787124407,Model3_plus_volume_vol,future_4w_excess_return
2025-09-07,0.0534438833845447,49,0.586727509507509,Model3_plus_volume_vol,future_4w_excess_return
2025-09-14,0.027054392234620347,49,0.29911545645455184,Model3_plus_volume_vol,future_4w_excess_return
2025-09-21,0.010862934937948442,49,0.31625298429802573,Model3_plus_volume_vol,future_4w_excess_return
2025-09-28,0.033272042028482884,49,0.6110364799313315,Model3_plus_volume_vol,future_4w_excess_return
2025-10-05,0.009386503193208509,49,0.3336578151285684,Model3_plus_volume_vol,future_4w_excess_return
2025-10-12,-0.001209901833496535,49,0.5632315596216566,Model3_plus_volume_vol,future_4w_excess_return
